W,D,H_pbar,C,kappa,score,group,n,true_noise_rate
1.274058391759791,1.290947720626916,2.565006112386707,0.9999794121794567,0.7033618181046997,1.7033267495972684,903,24,0.7083333333333334
0.698813299881865,0.7089027442056008,1.4077160440874659,0.9998973613390747,0.8372043546681806,1.8370157864733714,907,32,0.03125
1.1596558980180496,1.2588558146780198,2.4185117126960693,0.9991515404469287,0.7203973316621274,1.7189376441110003,910,659,0.015174506828528073
1.1178871894909155,1.8365986510598225,2.954485840550738,0.9977903427026713,0.6585414198140992,1.654876611662885,911,696,0.007183908045977011
0.981076514748583,1.2289118590738495,2.2099883738224326,0.9999137837367602,0.7444163824430274,1.744265985380999,912,62,0.0
1.1919465385872472,1.068732957696738,2.260679496283985,0.9995279914917468,0.7386015202969198,1.7377808855868777,913,73,0.0821917808219178
0.9181382524232644,1.3448002041357254,2.26293845655899,0.9999479440020976,0.7382894125002031,1.7381989241101923,914,482,0.016597510373443983
0.7186075701909989,1.2620516325930136,1.9806592027840124,0.9999764353906537,0.7709360744712623,1.7708943430544903,915,180,0.06111111111111111
0.7267091527146574,1.2466942079732237,1.9734033606878811,0.9957457957795546,0.7722888480032407,1.764749169306217,916,366,0.02459016393442623
1.9445810910934493,2.5762124167332106,4.52079350782666,0.9981086362711791,0.4773099855084463,1.4745158549856305,917,2222,0.036453645364536456
1.8259221801452457,2.1469302929440466,3.9728524730892922,0.9983460785937295,0.5406811295225942,1.5381329640222399,918,565,0.7628318584070797
1.6127163481243971,1.2005276809712786,2.8132440290956757,0.9999115460023198,0.6746607575208339,1.674512627082073,922,162,0.006172839506172839
2.3037906822449985,2.1790355509484858,4.482826233193484,0.9757392430828427,0.4826431443838404,1.4466730994630543,924,742,0.4326145552560647
2.545854003778083,1.1121115315666739,3.657965535344757,0.9990793898599393,0.5770387322224348,1.5755868943742823,925,134,0.0
4.419870858571111,1.8987353774986708,6.3186062360697814,0.9984844658715704,0.26932371604665817,1.2674000126349643,927,79,0.06329113924050633
2.709426460261897,0.9411542333732212,3.6505806936351184,0.9999432939156909,0.5777920546124067,1.5777025842031356,934,20,0.1
3.5973764501910046,1.8487724125267575,5.446148862717762,0.9995272746798214,0.370165724953323,1.3695180129222968,940,49,0.2857142857142857
3.301206714023569,2.4062873680659385,5.707494082089507,0.9995281071684512,0.33996652813400274,1.3393342075348609,942,44,0.6818181818181818
5.289311816619378,1.5475011104359009,6.836812927055279,0.9997835867986917,0.20931942752897892,1.209057714840263,944,53,0.18867924528301888
1.8008973322875133,1.2771387534320853,3.0780360857195985,0.9999784090503505,0.644032342815013,1.6439968465954773,947,27,0.5925925925925926
3.8144692478921516,1.2092765678806452,5.023745815772797,0.9999019669393049,0.4190070180289728,1.4188679084278475,949,22,0.045454545454545456
2.751613584689867,1.2893489046504447,4.040962489340312,0.9998816175035186,0.5326589367759614,1.5324774967847712,950,33,0.18181818181818182
2.8554158407560872,0.6062794313943578,3.461695272150445,0.9996930298860603,0.5996587957562699,1.599167748313472,952,21,0.0
2.8924986911414345,1.2850340813731451,4.17753277251458,0.9998420959401703,0.5168814114397191,1.5166418897065725,953,21,0.0
3.318974876702538,1.2115989062095336,4.530573782912072,0.9999140024394888,0.47604558083717174,1.4759186445180164,957,21,0.047619047619047616
3.2181035946255245,1.7886177491866042,5.006721343812129,0.9998858435184041,0.4209753245767671,1.420813111033279,958,95,0.8947368421052632
3.162274930671628,1.780438164899258,4.942713095570886,0.9999480438431566,0.4283710580843383,1.4282968454136138,959,52,0.15384615384615385
3.135298153554393,1.1955348992585169,4.33083305281291,0.9999616691914643,0.4991240794534647,1.499066616815404,961,21,0.0
2.908656514891431,1.3790913755136036,4.287747890405035,0.9999408524699382,0.5041141280378175,1.504025163402213,962,21,0.19047619047619047
3.620192421642581,1.1130297730208016,4.733222194663383,0.9997752940435582,0.4526223947916521,1.4522959818870818,965,29,0.0
3.957616053903554,1.3672780926861132,5.324894146589667,0.9999497126484262,0.38418416315487847,1.384114556199223,967,29,0.0
2.7520566530527977,1.781513659955087,4.533570313007885,0.9997729589750566,0.47571518973744775,1.475380141848245,968,57,0.6842105263157895
4.139167485013052,1.5550026947316749,5.694170179744727,0.9997136548591132,0.34147993356757744,1.3410958073070032,972,50,0.0
3.4358062710085857,1.7482124105693897,5.184018681577975,0.9998025266052457,0.4004787380896788,1.400202180798987,979,23,0.21739130434782608
4.092744166909204,1.859642587205263,5.9523867541144675,0.9996825469045261,0.3116065383088832,1.3111901647532531,984,75,0.06666666666666667
4.421173393314607,1.8463246188104474,6.2674980121250545,0.9998185583740826,0.27517066411970803,1.274939295081088,986,57,0.5789473684210527
5.025610341347872,1.6404501622128782,6.66606050356075,0.9994188601578541,0.2290872009513999,1.2283729294094554,987,44,0.045454545454545456
3.263111867183583,1.368020480508787,4.63113234769237,0.9992130388901301,0.464482776930622,1.4633302859391033,988,28,0.0
1.7042525077944486,2.1005583229541713,3.80481083074862,0.9999196589853941,0.5599703703866299,1.5598450407843178,993,28,0.32142857142857145
2.3570153593734573,2.176737411165776,4.533752770539233,0.9999121561306528,0.4756607984715777,1.4755311707171959,995,35,0.45714285714285713
2.613827433043737,2.4800577822547942,5.093885215298531,0.9974282352806103,0.41105262039589363,1.4074237250495572,996,265,0.8
4.156952566493319,1.5715751143249603,5.72852768081828,0.9998274698092622,0.3374756416864615,1.3372448867588942,997,23,0.17391304347826086
3.8726257326883777,2.175408665203313,6.048034397891691,0.9995539750853999,0.3005694104714943,1.2999893241112572,998,112,0.017857142857142856
3.775689374346629,1.8565806131710714,5.6322699875177005,0.9994806091114421,0.34865616245402653,1.3479556827314505,999,43,0.18604651162790697
3.819539947605975,1.6920199386709935,5.511559886276968,0.9993577646514413,0.36261333693173214,1.361738218480337,1000,21,0.3333333333333333
2.344850865143356,2.2441661177488372,4.589016982892193,0.998067578217873,0.4694224203432783,1.4665828764510611,1001,309,0.13592233009708737
5.334567300711369,1.3907873100199923,6.725354610731362,0.9996264893679052,0.22222474500521483,1.2217682310681461,1002,29,0.0
3.1199126112252564,1.4285867945803528,4.548499405805609,0.9999446459991856,0.4739670632252202,1.4738854732512021,1003,24,0.041666666666666664
2.9060041981968565,1.2768935075804393,4.182897705777296,0.9998576826747405,0.5162416368596596,1.5160258494054548,1004,23,0.043478260869565216
1.1516494848798429,1.1052740044729372,2.25692348935278,0.9982293702198666,0.7391991479298741,1.7361196701249666,1005,431,0.9466357308584686
4.13077493380359,2.0939394241425564,6.224714357946146,0.999555652747369,0.2801148414846806,1.2795460259718148,1006,33,0.30303030303030304
1.6067764473219168,1.5032609441258153,3.110037391447732,0.9993141499122117,0.6403994116358459,1.6392743435553676,1007,53,0.8490566037735849
1.7128289848778904,1.8991716326943493,3.6120006175722397,0.9997484776005348,0.5822999848812882,1.5819020009924172,1010,61,0.6885245901639344
3.2815820940907336,1.9746060369311316,5.256188131021865,0.9999177510738748,0.392120446856683,1.3920059464448922,1011,20,0.05
3.460611432046055,2.3741813246401042,5.834792756686159,0.9994399802429712,0.3252217795678568,1.3244796291888539,1013,37,0.3783783783783784
2.4154381097071447,2.081270049607392,4.496708159314537,0.9996258885151199,0.4799845976292595,1.4794309183938408,1015,74,0.5540540540540541
2.8864039865592197,1.9529358941280162,4.839339880687236,0.9998870170733434,0.44032384471544495,1.4401611127121356,1017,25,0.08
3.929347846643707,2.040599719536316,5.969947566180023,0.9990441922095812,0.3096293114414962,1.3083775575430596,1018,35,0.3142857142857143
2.903047666311415,1.5140181595185807,4.4170658258299955,0.9996387996112999,0.48919395565057433,1.4886560582149435,1020,43,0.09302325581395349
1.2688497399339616,2.0305268641642713,3.299376604098233,0.9996580726517871,0.6184536972944739,1.6179003037135526,1021,94,0.8297872340425532
2.1328633839579485,2.5922117511130054,4.725075135070954,0.9990904898783939,0.45361558613490194,1.452293508046388,1024,337,0.9020771513353115
2.1418132156940013,1.545008490165178,3.6868217058591792,0.9998354739157104,0.5736309483391332,1.573372045001086,1025,70,0.07142857142857142
1.6588885611641966,1.6938040442864821,3.3526926054506787,0.9999451608889522,0.6122647363040783,1.6121763211391658,1026,42,0.4523809523809524
1.5168756280655844,1.9392382714108531,3.4561138994764375,0.9998331020909543,0.6003108440709449,1.6000437555372464,1027,330,0.2787878787878788
1.0030646145771775,1.5201935174480117,2.5232581320251892,0.9995334477762301,0.7082366081716653,1.7074396265833975,1028,572,0.0
1.515824299975777,2.452113685937348,3.967937985913125,0.9997800670897147,0.5411245719394097,1.5407856279271908,1029,61,0.639344262295082
2.9534004788737214,2.099606995124118,5.053007473997839,0.9994886218059842,0.4156457892317257,1.4149218588446622,1030,35,0.6571428571428571
1.02523416166241,1.8399218286485797,2.8651559903109898,0.9999690692393906,0.6686387698170742,1.6685871575507414,1032,35,0.22857142857142856
0.4372246535891296,1.2144436818403501,1.6516683354294797,0.9999286384272752,0.8089906887051568,1.8088615962845662,1033,442,0.9524886877828054
0.9868150527723248,1.8027251483459588,2.7895402011182835,0.999358232043093,0.677459027552513,1.6763824880996054,1034,159,0.7610062893081762
1.4571293835793737,1.7058988690304142,3.163028252609788,0.9998153807212392,0.6342194243793368,1.633917715967871,1035,33,0.18181818181818182
1.6027615530606396,1.574487878585376,3.1772494316460156,0.9999659814658921,0.6325537303645543,1.6324981932797948,1036,30,0.03333333333333333
2.3064653839757456,2.0999264950608234,4.406391879036569,0.9996549848702078,0.4904323129472906,1.4899180912493926,1037,60,0.36666666666666664
2.744922615169986,1.4041481442944583,4.149070759464444,0.9999454800870999,0.5201506416728774,1.5200677631922983,1038,44,0.0
1.6090523474243985,1.9621687382239605,3.571221085648359,0.9999226292848815,0.5869955374173572,1.5868727504377373,1039,63,0.30158730158730157
2.2924369651385335,1.5982762689836867,3.89071323412222,0.9999854920720954,0.5500440351689311,1.55002154724182,1040,25,0.0
1.914703005749517,2.2747937961862448,4.1894968019357615,0.9996601149996989,0.5155166086983163,1.5150015073353125,1043,47,0.7872340425531915
1.0223364576687612,1.7285802943598503,2.7509167520286115,0.9999367182747176,0.6818629550455735,1.6817565238560896,1044,33,0.42424242424242425
1.6114520349313837,1.1338416589181841,2.745293693849568,0.9998984336963632,0.6825163918551711,1.682345504884442,1047,60,0.03333333333333333
1.305488432716902,1.2707891413625487,2.576277574079451,0.9998513779042311,0.7020638447691787,1.7018108804734364,1048,30,0.06666666666666667
1.3411260544631598,1.6278896378928756,2.9690156923560354,0.9998118699439635,0.6566609878147036,1.6563493200902326,1049,27,0.2962962962962963
1.3724968495831176,1.3509034365813646,2.723400286164482,0.9999359632676192,0.6850424300110496,1.6849345253999086,1050,29,0.06896551724137931
3.3074827421833195,2.0155432862153884,5.323026028398708,0.9997597143252319,0.38440103897602473,1.3840683872382247,1052,32,0.125
3.2147657436046746,2.354079286956578,5.568845030561253,0.9994161147129932,0.35599269887563667,1.3552009546894745,1055,69,0.2028985507246377
2.3583382476468775,2.1957097600663293,4.554048007713207,0.9997308791064998,0.4733544507028279,1.4729579402366122,1056,49,0.6530612244897959
1.393308818549674,1.698233065470251,3.091541884019925,0.9999533618134192,0.6424617148923082,1.6423851134563971,1057,100,0.15
1.6447525277569888,1.3036282468548572,2.948380774611846,0.9999729903288817,0.6590102996532381,1.6589654903306625,1059,39,0.02564102564102564
1.373248203147639,1.730973212596583,3.104221415744222,0.9999453925776518,0.6410001308855718,1.6409105200983511,1060,157,0.03821656050955414
1.0879756110848133,1.6960881373615828,2.784063748446396,0.9999611449472534,0.6780193736443417,1.677954174113069,1061,27,0.48148148148148145
0.6047847266036849,1.315500220205216,1.920284946808901,0.999974653624986,0.7779201092106288,1.7778750453807959,1062,39,0.07692307692307693
0.747069919625437,1.0185071756578425,1.7655770952832797,0.9999759073967789,0.7958103559945807,1.7957670902482135,1065,182,0.06043956043956044
0.5350869109916061,1.0180048308498224,1.5530917418414285,0.9999566408264012,0.8203870276152616,1.8203080971381143,1066,275,0.2909090909090909
1.0418032238209702,1.3591203309457869,2.400923554766757,0.9998853881025531,0.7223461456331026,1.7221487442732912,1067,148,0.0472972972972973
0.9657381675538935,1.238310816772013,2.2040489843259063,0.999872138974871,0.7451162648694007,1.7448931325148052,1068,73,0.0136986301369863
1.9432526372813903,2.2871594504356665,4.230412087717057,0.9998188568088338,0.5107653628578901,1.5104916979989587,1070,631,0.0
1.4947792646836888,1.133443262067604,2.628222526751293,0.9999304291340503,0.6960489040319868,1.6959309084410403,1071,48,0.020833333333333332
1.7542415381040855,1.5572354868192881,3.3114770249233736,0.9999586838321232,0.6170120164382864,1.6169452076983564,1072,24,0.5416666666666666
1.77739148225704,1.4993787095309077,3.2767701917879477,0.999924846491597,0.6210417754833388,1.6209199485066432,1073,96,0.020833333333333332
1.5310157224508603,1.5284683397628658,3.059484062213726,0.999939138921428,0.6461709304919592,1.6460707427536156,1075,122,0.040983606557377046
2.7209549512965427,2.04498969810707,4.765944649403613,0.9997774119587746,0.44882713242361116,1.4485046408301308,1076,69,0.028985507246376812
3.134303544267306,1.8958888808013246,5.0301924250686305,0.9984948625638901,0.4183672725713955,1.4162324348912951,1077,25,0.12
2.798081344722345,1.7460106662202635,4.544092010942609,0.9984947553215004,0.47458612877091266,1.472366515847591,1080,46,0.021739130434782608
3.0532600415571984,1.8955491785005183,4.948809220057717,0.991524989172381,0.428117659823103,1.4160143471929882,1081,283,0.014134275618374558
2.4276790970333186,2.4511031529525784,4.878782249985897,0.9998769575839481,0.43576772670199804,1.4355910663720153,1082,127,0.8661417322834646
3.400170855359742,2.0940068857896743,5.494177741149416,0.99967262867325,0.3646036601216852,1.3641569280109833,1083,83,0.1686746987951807
2.5503678544092807,2.150956609333324,4.701324463742605,0.9991039967944959,0.45635735683300793,1.455052455972926,1084,152,0.7171052631578947
3.07490445236296,1.300344982142923,4.375249434505883,0.9998905358479064,0.494011163866347,1.493847623201076,1085,54,0.05555555555555555
3.0314025156259876,2.3692299657699984,5.400632481395986,0.9989647294290251,0.3754853440317578,1.3740613445342746,1086,76,0.13157894736842105
4.085831224077309,2.230899566897473,6.316730790974782,0.9985606895139155,0.26953631187766736,1.2677090549515169,1087,117,0.008547008547008548
2.8982936509062265,1.8564427023270538,4.75473635323328,0.9999178476080804,0.4501062329567356,1.4499871032611606,1088,55,0.5818181818181818
1.0300201937291131,1.4143282680321505,2.4443484617612636,0.9999264862364496,0.7173129397502891,1.7171866936128943,1090,50,0.08
1.416252361264727,1.9897760418175348,3.406028403082262,0.9999696897688559,0.6060980794494739,1.6060493982454456,1091,116,0.47413793103448276
